,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
31,2,1,,,9.4,1962,1949-1972,-30.6,1969,1949-1972
32,2,2,,,11.7,1962,1949-1972,-31.1,1963,1949-1972
33,2,3,,,10.0,1962,1949-1972,-26.7,1949,1949-1972
34,2,4,,,8.3,1963,1949-1972,-26.1,1972,1949-1972
35,2,5,,,8.9,1954,1949-1972,-25.6,1951,1949-1972
36,2,6,,,11.7,1963,1949-1972,-30.0,1949,1949-1972
37,2,7,,,15.0,1954,1949-1972,-32.2,1971,1949-1972
38,2,8,,,13.3,1954,1949-1972,-30.6,1949,1949-1972
39,2,9,,,8.3,1968,1949-1972,-31.1,1959,1949-1972
40,2,10,,,8.3,1961,1949-1972,-28.9,1955,1949-1972
41,2,11,,,7.2,1952,1949-1972,-25.6,1959,1949-1972
42,2,12,,,8.3,1971,1949-1972,-28.9,1951,1949-1972
43,2,13,,,5.0,1954,1949-1972,-29.4,1949,1949-1972
44,2,14,,,5.6,1957,1949-1972,-31.7,1958,1949-1972
45,2,15,,,6.1,1951,1949-1972,-33.3,1958,1949-1972
46,2,16,,,6.7,1972,1949-1972,-38.3,1956,1949-1972
47,2,17,,,9.4,1965,1949-1972,-30.0,1967,1949-1972
48,2,18,,,9.4,1965,1949-1972,-30.0,1959,1949-1972
49,2,19,,,11.1,1965,1949-1972,-30.0,1949,1949-1972
50,2,20,,,7.2,1961,1949-1972,-32.2,1949,1949-1972
51,2,21,,,8.9,1970,1949-1972,-27.8,1957,1949-1972
52,2,22,,,8.9,1958,1949-1972,-33.3,1957,1949-1972
53,2,23,,,10.6,1954,1949-1972,-33.3,1957,1949-1972
54,2,24,,,7.2,1957,1949-1972,-31.1,1962,1949-1972
55,2,25,,,7.8,1968,1949-1972,-27.2,1956,1949-1972
56,2,26,,,8.9,1968,1949-1972,-31.7,1962,1949-1972
57,2,27,,,6.7,1968,1949-1972,-38.9,1962,1949-1972
58,2,28,,,7.8,1959,1949-1972,-40.6,1962,1949-1972
59,2,29,,,8.9,1968,1952-1972,-22.8,1960,1952-1972
60,3,1,,,8.9,1968,1949-1972,-32.2,1962,1949-1972
61,3,2,,,6.1,1949,1949-1972,-32.2,1962,1949-1972
62,3,3,,,13.9,1968,1949-1972,-32.8,1960,1949-1972
63,3,4,,,10.6,1968,1949-1972,-32.2,1951,1949-1972
64,3,5,,,13.9,1968,1949-1972,-32.8,1951,1949-1972
65,3,6,,,10.6,1968,1949-1972,-33.9,1951,1949-1972
66,3,7,,,9.4,1968,1949-1972,-33.3,1951,1949-1972
67,3,8,,,8.3,1961,1949-1972,-34.4,1951,1949-1972
68,3,9,,,10.0,1954,1949-1972,-28.9,1951,1949-1972
69,3,10,,,9.4,1972,1949-1972,-26.1,1956,1949-1972
70,3,11,,,7.2,1964,1949-1972,-30.6,1956,1949-1972
71,3,12,,,10.0,1972,1949-1972,-22.8,1950,1949-1972
72,3,13,,,12.2,1972,1949-1972,-28.9,1967,1949-1972
73,3,14,,,12.8,1972,1949-1972,-25.0,1967,1949-1972
74,3,15,,,11.1,1972,1949-1972,-26.1,1967,1949-1972
75,3,16,,,17.8,1972,1949-1972,-23.3,1949,1949-1972
76,3,17,,,13.3,1972,1949-1972,-23.3,1950,1949-1972
77,3,18,,,15.6,1972,1949-1972,-23.3,1965,1949-1972
78,3,19,,,15.6,1972,1949-1972,-22.8,1965,1949-1972
79,3,20,,,16.7,1961,1949-1972,-23.9,1965,1949-1972
80,3,21,,,13.3,1963,1949-1972,-22.8,1955,1949-1972
81,3,22,,,15.6,1963,1949-1972,-25.6,1965,1949-1972
82,3,23,,,18.3,1968,1949-1972,-25.6,1955,1949-1972
83,3,24,,,13.3,1968,1949-1972,-28.3,1955,1949-1972
84,3,25,,,14.4,1956,1949-1972,-25.6,1964,1949-1972
85,3,26,,,17.8,1960,1949-1972,-22.8,1965,1949-1972
86,3,27,,,18.3,1966,1949-1972,-20.0,1964,1949-1972
87,3,28,,,16.7,1966,1949-1972,-23.9,1954,1949-1972
88,3,29,,,19.4,1966,1949-1972,-21.7,1965,1949-1972
89,3,30,,,23.3,1966,1949-1972,-23.3,1954,1949-1972
90,3,31,,,18.9,1964,1949-1972,-18.3,1954,1949-1972
91,4,1,,,18.9,1964,1949-1972,-20.6,1967,1949-1972
92,4,2,,,15.0,1960,1949-1972,-25.6,1954,1949-1972
93,4,3,,,16.1,1959,1949-1972,-21.7,1954,1949-1972
94,4,4,,,18.3,1960,1949-1972,-15.0,1972,1949-1972
95,4,5,,,21.7,1972,1949-1972,-9.4,1967,1949-1972
96,4,6,,,18.9,1969,1949-1972,-11.1,1956,1949-1972
97,4,7,,,16.1,1949,1949-1972,-15.6,1954,1949-1972
98,4,8,,,15.0,1964,1949-1972,-10.0,1950,1949-1972
99,4,9,,,18.9,1960,1949-1972,-12.2,1950,1949-1972
100,4,10,,,20.0,1949,1949-1972,-12.2,1961,1949-1972
101,4,11,,,17.8,1960,1949-1972,-15.0,1957,1949-1972
102,4,12,,,19.4,1969,1949-1972,-14.4,1957,1949-1972
103,4,13,,,22.8,1958,1949-1972,-11.1,1953,1949-1972
104,4,14,,,25.6,1963,1949-1972,-11.1,1953,1949-1972
105,4,15,,,23.3,1962,1949-1972,-12.2,1953,1949-1972
106,4,16,,,21.7,1949,1949-1972,-18.9,1953,1949-1972
107,4,17,,,20.0,1969,1949-1972,-15.0,1953,1949-1972
108,4,18,,,23.9,1962,1949-1972,-15.0,1953,1949-1972
109,4,19,,,27.2,1962,1949-1972,-13.9,1966,1949-1972
110,4,20,,,19.4,1956,1949-1972,-12.2,1966,1949-1972
111,4,21,,,18.3,1959,1949-1972,-18.3,1954,1949-1972
112,4,22,,,25.6,1969,1949-1972,-19.4,1967,1949-1972
113,4,23,,,24.4,1962,1949-1972,-12.2,1967,1949-1972
114,4,24,,,28.3,1962,1949-1972,-13.3,1967,1949-1972
115,4,25,,,17.2,1962,1949-1972,-19.4,1959,1949-1972
116,4,26,,,20.0,1951,1949-1972,-9.4,1956,1949-1972
117,4,27,,,24.4,1949,1949-1972,-11.7,1956,1949-1972
118,4,28,,,29.4,1949,1949-1972,-16.7,1958,1949-1972
119,4,29,,,27.2,1957,1949-1972,-13.3,1966,1949-1972
120,4,30,,,28.3,1968,1949-1972,-13.9,1954,1949-1972
121,5,1,,,20.6,1957,1948-1972,-8.9,1954,1949-1972
122,5,2,,,27.2,1957,1948-1972,-17.8,1954,1949-1972
123,5,3,,,26.7,1957,1948-1972,-10.0,1954,1949-1972
124,5,4,,,22.8,1966,1948-1972,-9.4,1967,1949-1972
125,5,5,,,25.0,1953,1948-1972,-6.7,1960,1949-1972
126,5,6,,,27.2,1953,1948-1972,-7.8,1972,1949-1972
127,5,7,,,26.7,1953,1948-1972,-6.7,1972,1949-1972
128,5,8,,,24.4,1958,1948-1972,-6.1,1962,1949-1972
129,5,9,,,27.2,1949,1948-1972,-2.8,1957,1949-1972
130,5,10,,,28.3,1949,1948-1972,-6.7,1953,1949-1972
131,5,11,,,29.4,1958,1948-1972,-8.9,1953,1949-1972
132,5,12,,,30.6,1960,1948-1972,-12.8,1953,1949-1972
133,5,13,,,28.3,1971,1948-1972,-7.8,1953,1949-1972
134,5,14,,,25.6,1949,1948-1972,-5.6,1953,1949-1972
135,5,15,,,26.7,1949,1948-1972,-3.9,1953,1949-1972
136,5,16,,,27.2,1970,1948-1972,-2.8,1960,1949-1972
137,5,17,,,30.0,1972,1948-1972,-1.7,1953,1949-1972
138,5,18,,,28.3,1948,1948-1972,-3.3,1960,1949-1972
139,5,19,,,30.6,1954,1948-1972,-4.4,1968,1949-1972
140,5,20,,,30.0,1964,1948-1972,-5.0,1969,1949-1972
141,5,21,,,27.2,1948,1948-1972,-5.6,1963,1949-1972
142,5,22,,,30.0,1948,1948-1972,-3.9,1959,1949-1972
143,5,23,,,32.2,1951,1948-1972,-6.1,1949,1949-1972
144,5,24,,,27.8,1963,1948-1972,-1.1,1954,1949-1972
145,5,25,,,30.0,1958,1948-1972,-1.1,1955,1949-1972
146,5,26,,,30.0,1966,1948-1972,-1.7,1957,1949-1972
147,5,27,,,32.8,1966,1948-1972,-0.6,1959,1949-1972
148,5,28,,,32.2,1958,1948-1972,-5.6,1959,1949-1972
149,5,29,,,29.4,1958,1948-1972,-1.1,1959,1949-1972
150,5,30,,,28.9,1963,1948-1972,-0.6,1954,1949-1972
151,5,31,,,31.1,1972,1948-1972,-2.2,1954,1949-1972
152,6,1,,,31.7,1956,1948-1972,-1.7,1964,1949-1972
153,6,2,,,29.4,1970,1948-1972,-1.1,1964,1949-1972
154,6,3,,,31.7,1970,1948-1972,0.0,1958,1949-1972
155,6,4,,,33.9,1970,1948-1972,3.3,1960,1949-1972
156,6,5,,,30.0,1969,1948-1972,-3.3,1960,1949-1972
157,6,6,,,31.7,1972,1948-1972,1.1,1953,1949-1972
158,6,7,,,31.7,1970,1948-1972,0.0,1950,1949-1972
159,6,8,,,30.0,1948,1948-1972,-0.6,1950,1949-1972
160,6,9,,,33.3,1956,1948-1972,0.0,1950,1949-1972
161,6,10,,,33.9,1956,1948-1972,-1.1,1958,1949-1972
162,6,11,,,28.3,1965,1948-1972,-0.6,1957,1949-1972
163,6,12,,,27.8,1953,1948-1972,-6.7,1969,1949-1972
164,6,13,,,32.8,1959,1948-1972,-4.4,1969,1949-1972
165,6,14,,,32.8,1959,1948-1972,-1.1,1969,1949-1972
166,6,15,,,25.6,1959,1948-1972,-1.1,1968,1949-1972
167,6,16,,,28.9,1972,1948-1972,2.2,1968,1949-1972
168,6,17,,,27.8,1963,1948-1972,2.2,1949,1949-1972
169,6,18,,,30.0,1969,1948-1972,1.1,1949,1949-1972
170,6,19,,,33.3,1968,1948-1972,1.1,1960,1949-1972
171,6,20,,,32.2,1956,1948-1972,0.0,1958,1949-1972
172,6,21,,,31.1,1950,1948-1972,2.8,1960,1949-1972
173,6,22,,,31.1,1970,1948-1972,1.7,1953,1949-1972
174,6,23,,,26.7,1962,1948-1972,2.2,1965,1949-1972
175,6,24,,,30.6,1970,1948-1972,1.7,1967,1949-1972
176,6,25,,,28.3,1962,1948-1972,0.0,1958,1949-1972
177,6,26,,,31.1,1970,1948-1972,2.8,1954,1949-1972
178,6,27,,,30.6,1970,1948-1972,5.6,1963,1949-1972
179,6,28,,,30.6,1966,1948-1972,2.2,1965,1949-1972
180,6,29,,,26.7,1962,1948-1972,4.4,1960,1949-1972
181,6,30,,,30.0,1948,1948-1972,2.2,1964,1949-1972
182,7,1,,,30.6,1962,1948-1972,4.4,1950,1949-1972
183,7,2,,,27.8,1964,1948-1972,0.6,1967,1949-1972
184,7,3,,,29.4,1952,1948-1972,3.3,1962,1949-1972
185,7,4,,,32.2,1952,1948-1972,1.7,1972,1949-1972
186,7,5,,,34.4,1948,1948-1972,3.3,1956,1949-1972
187,7,6,,,33.3,1948,1948-1972,-0.6,1958,1949-1972
188,7,7,,,33.9,1948,1948-1972,2.8,1958,1949-1972
189,7,8,,,31.7,1970,1948-1972,4.4,1953,1949-1972
190,7,9,,,33.9,1950,1948-1972,2.8,1958,1949-1972
191,7,10,,,32.8,1957,1948-1972,5.6,1962,1949-1972
192,7,11,,,35.0,1957,1948-1972,4.4,1962,1949-1972
193,7,12,,,32.8,1964,1948-1972,2.8,1972,1949-1972
194,7,13,,,35.6,1957,1948-1972,3.9,1952,1949-1972
195,7,14,,,34.4,1953,1948-1972,5.0,1971,1949-1972
196,7,15,,,33.9,1960,1948-1972,8.9,1962,1949-1972
197,7,16,,,35.6,1967,1948-1972,3.3,1969,1949-1972
198,7,17,,,35.6,1967,1948-1972,4.4,1953,1949-1972
199,7,18,,,34.4,1960,1948-1972,5.6,1957,1949-1972
200,7,19,,,37.2,1960,1948-1972,5.0,1972,1949-1972
201,7,20,,,33.9,1971,1948-1972,1.7,1972,1949-1972
202,7,21,,,35.0,1963,1948-1972,5.6,1949,1949-1972
203,7,22,,,36.1,1963,1948-1972,6.7,1968,1949-1972
204,7,23,,,32.2,1959,1948-1972,5.6,1950,1949-1972
205,7,24,,,34.4,1959,1948-1972,4.4,1953,1949-1972
206,7,25,,,32.8,1957,1948-1972,7.2,1954,1949-1972
207,7,26,,,35.0,1959,1948-1972,3.3,1961,1949-1972
208,7,27,,,36.1,1951,1948-1972,4.4,1966,1949-1972
209,7,28,,,34.4,1950,1948-1972,2.8,1952,1949-1972
210,7,29,,,30.0,1967,1948-1972,2.2,1971,1949-1972
211,7,30,,,33.9,1960,1948-1972,5.0,1958,1949-1972
212,7,31,,,33.3,1952,1948-1972,4.4,1968,1949-1972
213,8,1,,,33.3,1959,1948-1972,5.6,1950,1949-1972
214,8,2,,,34.4,1961,1948-1972,5.6,1972,1949-1972
215,8,3,,,37.2,1951,1948-1972,2.2,1972,1949-1972
216,8,4,,,37.8,1961,1948-1972,3.9,1955,1949-1972
217,8,5,,,38.3,1961,1948-1972,6.7,1956,1949-1972
218,8,6,,,38.9,1971,1948-1972,0.6,1959,1949-1972
219,8,7,,,37.8,1970,1948-1972,3.3,1964,1949-1972
220,8,8,,,34.4,1971,1948-1972,3.9,1966,1949-1972
221,8,9,,,33.9,1972,1948-1972,3.9,1966,1949-1972
222,8,10,,,33.3,1960,1948-1972,3.9,1955,1949-1972
223,8,11,,,35.0,1967,1948-1972,3.9,1952,1949-1972
224,8,12,,,34.4,1970,1948-1972,1.1,1966,1949-1972
225,8,13,,,33.9,1961,1948-1972,1.7,1968,1949-1972
226,8,14,,,36.1,1971,1948-1972,3.3,1955,1949-1972
227,8,15,,,35.6,1961,1948-1972,5.0,1957,1948-1972
228,8,16,,,35.6,1971,1948-1972,4.4,1959,1948-1972
229,8,17,,,35.0,1958,1948-1972,1.7,1950,1948-1972
230,8,18,,,35.0,1964,1948-1972,0.0,1969,1948-1972
231,8,19,,,32.8,1960,1948-1972,-1.1,1956,1948-1972
232,8,20,,,35.6,1971,1948-1972,2.2,1956,1948-1972
233,8,21,,,36.1,1969,1948-1972,1.7,1955,1948-1972
234,8,22,,,35.6,1971,1948-1972,2.8,1966,1948-1972
235,8,23,,,36.7,1969,1948-1972,3.3,1966,1948-1972
236,8,24,,,38.9,1969,1948-1972,2.8,1955,1948-1972
237,8,25,,,34.4,1970,1948-1972,2.2,1964,1948-1972
238,8,26,,,32.2,1971,1948-1972,2.2,1967,1948-1972
239,8,27,,,33.9,1971,1948-1972,-1.7,1957,1948-1972
240,8,28,,,34.4,1972,1948-1972,2.8,1957,1948-1972
241,8,29,,,34.4,1961,1948-1972,-0.6,1959,1948-1972
242,8,30,,,32.2,1948,1948-1972,-0.6,1959,1948-1972
243,8,31,,,33.3,1955,1948-1972,1.7,1949,1948-1972
244,9,1,,,30.6,1949,1948-1972,-0.6,1972,1948-1972
245,9,2,,,32.8,1948,1948-1972,1.1,1953,1948-1972
246,9,3,,,33.3,1950,1948-1972,-2.8,1962,1948-1972
247,9,4,,,33.3,1967,1948-1972,-0.6,1956,1948-1972
248,9,5,,,35.6,1967,1948-1972,-1.7,1965,1948-1972
249,9,6,,,32.2,1971,1948-1972,-3.3,1956,1948-1972
250,9,7,,,31.1,1957,1948-1972,-1.7,1969,1948-1972
251,9,8,,,28.9,1963,1948-1972,-1.1,1962,1948-1972
252,9,9,,,30.0,1969,1948-1972,-3.9,1962,1948-1972
253,9,10,,,31.7,1968,1948-1972,-4.4,1955,1948-1972
254,9,11,,,32.8,1968,1948-1972,-9.4,1955,1948-1972
255,9,12,,,31.1,1969,1948-1972,-3.9,1964,1948-1972
256,9,13,,,30.0,1948,1948-1972,-5.6,1949,1948-1972
257,9,14,,,26.7,1960,1948-1972,-4.4,1970,1948-1972
258,9,15,,,27.8,1960,1948-1972,-6.1,1970,1948-1972
259,9,16,,,28.3,1961,1948-1972,-4.4,1959,1948-1972
260,9,17,,,28.9,1964,1948-1972,-2.2,1965,1948-1972
261,9,18,,,30.6,1966,1948-1972,-3.9,1971,1948-1972
262,9,19,,,26.1,1948,1948-1972,-8.3,1957,1948-1972
263,9,20,,,29.4,1950,1948-1972,-2.2,1954,1948-1972
264,9,21,,,26.7,1950,1948-1972,-7.2,1972,1948-1972
265,9,22,,,28.3,1948,1948-1972,-3.9,1960,1948-1972
266,9,23,,,27.8,1949,1948-1972,-6.7,1965,1948-1972
267,9,24,,,27.8,1950,1948-1972,-5.0,1972,1948-1972
268,9,25,,,30.0,1963,1948-1972,-6.1,1972,1948-1972
269,9,26,,,30.6,1952,1948-1972,-10.6,1972,1948-1972
270,9,27,,,29.4,1962,1948-1972,-8.9,1951,1948-1972
271,9,28,,,28.9,1967,1948-1972,-8.9,1972,1948-1972
272,9,29,,,30.6,1963,1948-1972,-6.7,1959,1948-1972
273,9,30,,,31.1,1963,1948-1972,-8.9,1961,1948-1972
274,10,1,,,30.6,1957,1948-1972,-7.8,1950,1948-1972
275,10,2,,,25.6,1957,1948-1972,-5.6,1950,1948-1972
276,10,3,,,28.3,1963,1948-1972,-7.2,1968,1948-1972
277,10,4,,,27.2,1970,1948-1972,-9.4,1954,1948-1972
278,10,5,,,25.6,1961,1948-1972,-10.0,1952,1948-1972
279,10,6,,,26.1,1960,1948-1972,-13.3,1952,1948-1972
280,10,7,,,23.9,1954,1948-1972,-12.8,1957,1948-1972
281,10,8,,,23.3,1952,1948-1972,-12.8,1961,1948-1972
282,10,9,,,25.6,1971,1948-1972,-7.2,1959,1948-1972
283,10,10,,,27.2,1953,1948-1972,-12.8,1958,1948-1972
284,10,11,,,23.9,1952,1948-1972,-11.1,1959,1948-1972
285,10,12,,,26.7,1964,1948-1972,-8.9,1959,1948-1972
286,10,13,,,28.3,1964,1948-1972,-8.9,1969,1948-1972
287,10,14,,,26.1,1961,1948-1971,-6.7,1966,1948-1972
288,10,15,,,28.3,1961,1948-1971,-8.9,1966,1948-1971
289,10,16,,,26.7,1963,1948-1971,-11.1,1966,1948-1971
290,10,17,,,23.3,1963,1948-1971,-9.4,1951,1948-1971
291,10,18,,,25.6,1958,1948-1971,-6.7,1951,1948-1971
292,10,19,,,22.8,1961,1948-1972,-12.2,1960,1948-1971
293,10,20,,,22.2,1952,1948-1972,-12.2,1949,1948-1972
294,10,21,,,20.0,1965,1948-1972,-9.4,1949,1948-1972
295,10,22,,,22.8,1963,1948-1972,-13.3,1951,1948-1972
296,10,23,,,22.8,1948,1948-1972,-12.2,1966,1948-1972
297,10,24,,,21.1,1948,1948-1972,-15.0,1951,1948-1972
298,10,25,,,21.7,1955,1948-1972,-12.2,1951,1948-1972
299,10,26,,,21.1,1962,1948-1972,-17.8,1951,1948-1972
300,10,27,,,17.8,1953,1948-1972,-18.9,1969,1948-1972
301,10,28,,,22.8,1968,1948-1972,-17.8,1971,1948-1972
302,10,29,,,23.9,1968,1948-1972,-19.4,1971,1948-1972
303,10,30,,,20.6,1958,1948-1972,-15.0,1972,1948-1972
304,10,31,,,23.3,1958,1948-1972,-14.4,1951,1948-1972
305,11,1,,,16.7,1958,1948-1972,-19.4,1951,1948-1972
306,11,2,,,17.2,1949,1948-1972,-18.9,1951,1948-1972
307,11,3,,,21.1,1949,1948-1972,-21.1,1955,1948-1972
308,11,4,,,20.6,1949,1948-1972,-20.6,1967,1948-1972
309,11,5,,,21.1,1949,1948-1972,-19.4,1959,1948-1972
310,11,6,,,21.1,1949,1948-1972,-22.8,1971,1948-1972
311,11,7,,,15.6,1949,1948-1972,-21.7,1966,1948-1972
312,11,8,,,16.1,1962,1948-1972,-18.9,1966,1948-1972
313,11,9,,,17.2,1961,1948-1972,-18.3,1960,1948-1972
314,11,10,,,13.3,1971,1948-1972,-17.2,1950,1948-1972
315,11,11,,,14.4,1953,1948-1972,-22.8,1966,1948-1972
316,11,12,,,16.1,1954,1948-1972,-24.4,1955,1948-1972
317,11,13,,,13.3,1953,1948-1972,-28.9,1959,1948-1972
318,11,14,,,14.4,1953,1948-1972,-25.0,1955,1948-1972
319,11,15,,,13.9,1953,1948-1972,-26.7,1959,1948-1972
320,11,16,,,12.8,1954,1948-1972,-27.8,1959,1948-1972
321,11,17,,,10.0,1949,1948-1972,-25.6,1955,1948-1972
322,11,18,,,17.2,1949,1948-1972,-25.0,1955,1948-1972
323,11,19,,,15.6,1962,1948-1972,-24.4,1950,1948-1972
324,11,20,,,16.7,1968,1948-1972,-22.2,1963,1948-1972
325,11,21,,,15.6,1954,1948-1972,-25.6,1963,1948-1972
326,11,22,,,18.3,1954,1948-1972,-29.4,1955,1948-1972
327,11,23,,,11.1,1972,1948-1972,-28.3,1950,1948-1972
328,11,24,,,12.2,1956,1948-1972,-23.3,1950,1948-1972
329,11,25,,,15.0,1949,1948-1972,-20.6,1965,1948-1972
330,11,26,,,13.3,1963,1948-1972,-25.0,1961,1948-1972
331,11,27,,,15.0,1949,1948-1972,-25.0,1965,1948-1972
332,11,28,,,11.1,1956,1948-1972,-27.2,1960,1948-1972
333,11,29,,,16.1,1969,1948-1972,-31.1,1955,1948-1972
334,11,30,,,14.4,1956,1948-1972,-20.6,1966,1948-1972
335,12,1,,,12.2,1969,1948-1971,-21.7,1966,1948-1971
336,12,2,,,11.7,1959,1948-1971,-24.4,1966,1948-1971
337,12,3,,,11.7,1963,1948-1971,-26.1,1964,1948-1971
338,12,4,,,10.0,1963,1948-1971,-23.9,1956,1948-1971
339,12,5,,,8.9,1962,1948-1971,-28.3,1956,1948-1971
340,12,6,,,9.4,1959,1948-1971,-33.3,1956,1948-1971
341,12,7,,,7.2,1957,1948-1971,-33.3,1956,1948-1971
342,12,8,,,10.6,1957,1948-1971,-32.2,1956,1948-1971
343,12,9,,,7.2,1953,1948-1971,-30.0,1948,1948-1971
344,12,10,,,8.9,1967,1948-1971,-25.6,1961,1948-1971
345,12,11,,,7.8,1957,1948-1971,-31.1,1961,1948-1971
346,12,12,,,10.6,1962,1948-1971,-33.3,1961,1948-1971
347,12,13,,,10.6,1962,1948-1971,-30.0,1963,1948-1971
348,12,14,,,11.1,1962,1948-1971,-31.7,1963,1948-1971
349,12,15,,,13.9,1962,1948-1971,-34.4,1964,1948-1971
350,12,16,,,11.1,1962,1948-1971,-40.6,1964,1948-1971
351,12,17,,,7.8,1957,1948-1971,-35.6,1964,1948-1971
352,12,18,,,12.8,1954,1948-1971,-35.6,1955,1948-1971
353,12,19,,,13.3,1954,1948-1971,-33.9,1961,1948-1971
354,12,20,,,8.3,1965,1948-1971,-31.7,1970,1948-1971
355,12,21,,,11.7,1954,1948-1971,-29.4,1964,1948-1971
356,12,22,,,10.6,1954,1948-1971,-30.0,1970,1948-1971
357,12,23,,,8.9,1963,1948-1971,-27.2,1949,1948-1971
358,12,24,,,10.0,1963,1948-1971,-32.8,1964,1948-1971
359,12,25,,,8.3,1956,1948-1971,-30.6,1964,1948-1971
360,12,26,,,8.9,1956,1948-1971,-31.7,1971,1948-1971
361,12,27,,,6.7,1956,1948-1971,-28.3,1971,1948-1971
362,12,28,,,8.3,1956,1948-1971,-33.9,1968,1948-1971
363,12,29,,,12.8,1956,1948-1971,-39.4,1968,1948-1971
364,12,30,,,10.6,1963,1948-1971,-35.0,1964,1948-1971
365,12,31,,,10.6,1963,1948-1971,-33.9,1951,1948-1971
