,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
112,4,22,,,16.1,1951,1950-1954,1.7,1950,1950-1954
113,4,23,,,18.3,1951,1950-1954,0.6,1951,1950-1954
114,4,24,,,20.6,1951,1950-1954,1.7,1951,1950-1954
115,4,25,,,18.3,1951,1950-1954,2.8,1951,1950-1954
116,4,26,,,16.7,1951,1950-1954,1.1,1954,1950-1954
117,4,27,,,14.4,1953,1950-1954,1.1,1954,1950-1954
118,4,28,,,16.1,1950,1950-1954,3.3,1952,1950-1954
119,4,29,,,16.7,1953,1950-1954,0.0,1954,1950-1954
120,4,30,,,14.4,1953,1950-1954,-1.7,1954,1950-1954
121,5,1,,,14.4,1953,1950-1954,0.0,1954,1950-1954
122,5,2,,,15.6,1951,1950-1954,2.2,1951,1950-1954
123,5,3,,,16.7,1953,1950-1954,2.8,1951,1950-1954
124,5,4,,,20.0,1953,1950-1954,5.0,1952,1950-1954
125,5,5,,,21.1,1953,1950-1954,2.8,1952,1950-1954
126,5,6,,,21.7,1953,1950-1954,4.4,1950,1950-1954
127,5,7,,,20.0,1954,1950-1954,3.3,1950,1950-1954
128,5,8,,,20.6,1954,1950-1954,4.4,1950,1950-1954
129,5,9,,,18.3,1951,1950-1954,6.7,1953,1950-1954
130,5,10,,,17.2,1950,1950-1954,7.2,1950,1950-1954
131,5,11,,,20.6,1950,1950-1954,5.0,1953,1950-1954
132,5,12,,,20.6,1953,1950-1954,6.7,1953,1950-1954
133,5,13,,,21.1,1953,1950-1954,4.4,1951,1950-1954
134,5,14,,,18.3,1954,1950-1954,6.7,1954,1950-1954
135,5,15,,,18.3,1951,1950-1954,7.2,1950,1950-1954
136,5,16,,,21.1,1952,1950-1954,8.3,1950,1950-1954
137,5,17,,,20.6,1952,1950-1954,4.4,1950,1950-1954
138,5,18,,,21.7,1954,1950-1954,1.7,1950,1950-1954
139,5,19,,,18.3,1954,1950-1954,5.6,1950,1950-1954
140,5,20,,,20.6,1951,1950-1954,4.4,1950,1950-1954
141,5,21,,,20.6,1951,1950-1954,6.7,1953,1950-1954
142,5,22,,,18.3,1951,1950-1954,6.7,1954,1950-1954
143,5,23,,,18.3,1954,1950-1954,4.4,1953,1950-1954
144,5,24,,,21.1,1950,1950-1954,7.8,1950,1950-1954
145,5,25,,,21.1,1950,1950-1954,3.3,1950,1950-1954
146,5,26,,,22.2,1953,1950-1954,5.0,1951,1950-1954
147,5,27,,,22.8,1952,1950-1954,6.1,1950,1950-1954
148,5,28,,,20.0,1953,1950-1954,6.1,1950,1950-1954
149,5,29,,,20.0,1954,1950-1954,7.2,1950,1950-1954
150,5,30,,,20.6,1951,1950-1954,5.0,1953,1950-1954
151,5,31,,,20.6,1951,1950-1954,4.4,1953,1950-1954
152,6,1,,,21.7,1950,1950-1954,6.7,1953,1950-1954
153,6,2,,,23.9,1950,1950-1954,6.1,1954,1950-1954
154,6,3,,,20.6,1950,1950-1954,5.6,1950,1950-1954
155,6,4,,,22.8,1951,1950-1954,6.1,1954,1950-1954
156,6,5,,,20.0,1951,1950-1954,5.6,1950,1950-1954
157,6,6,,,20.6,1951,1950-1954,4.4,1950,1950-1954
158,6,7,,,20.6,1950,1950-1954,7.2,1950,1950-1954
159,6,8,,,19.4,1951,1950-1954,7.2,1954,1950-1954
160,6,9,,,21.1,1951,1950-1954,6.7,1950,1950-1954
161,6,10,,,23.9,1950,1950-1954,7.2,1950,1950-1954
162,6,11,,,24.4,1950,1950-1954,6.7,1952,1950-1954
163,6,12,,,20.0,1953,1950-1954,6.1,1952,1950-1954
164,6,13,,,21.7,1951,1950-1954,7.2,1952,1950-1954
165,6,14,,,25.0,1951,1950-1954,6.1,1952,1950-1954
166,6,15,,,22.2,1950,1950-1954,9.4,1954,1950-1954
167,6,16,,,26.7,1950,1950-1954,8.9,1954,1950-1954
168,6,17,,,21.7,1950,1950-1954,6.7,1954,1950-1954
169,6,18,,,22.2,1950,1950-1954,6.7,1954,1950-1954
170,6,19,,,25.0,1950,1950-1954,7.2,1952,1950-1954
171,6,20,,,25.0,1951,1950-1954,8.9,1953,1950-1954
172,6,21,,,25.0,1951,1950-1954,10.0,1950,1950-1954
173,6,22,,,25.6,1951,1950-1954,8.3,1950,1950-1954
174,6,23,,,22.2,1951,1950-1954,8.9,1950,1950-1954
175,6,24,,,24.4,1951,1950-1954,5.6,1950,1950-1954
176,6,25,,,22.2,1952,1950-1954,8.3,1950,1950-1954
177,6,26,,,23.9,1951,1950-1954,10.0,1950,1950-1954
178,6,27,,,23.9,1951,1950-1954,8.9,1950,1950-1954
179,6,28,,,26.7,1951,1950-1954,12.8,1951,1950-1954
180,6,29,,,28.9,1951,1950-1954,11.1,1954,1950-1954
181,6,30,,,24.4,1951,1950-1954,11.1,1953,1950-1954
182,7,1,,,27.8,1951,1950-1954,10.0,1953,1950-1954
183,7,2,,,26.1,1951,1950-1954,10.0,1950,1950-1954
184,7,3,,,26.1,1950,1950-1954,8.9,1954,1950-1954
185,7,4,,,23.3,1950,1950-1954,11.1,1951,1950-1954
186,7,5,,,25.6,1950,1950-1954,8.9,1951,1950-1954
187,7,6,,,26.1,1953,1950-1954,8.9,1952,1950-1954
188,7,7,,,29.4,1953,1950-1954,10.0,1950,1950-1954
189,7,8,,,25.6,1952,1950-1954,8.3,1954,1950-1954
190,7,9,,,25.6,1952,1950-1954,7.2,1950,1950-1954
191,7,10,,,28.3,1951,1950-1954,11.1,1950,1950-1954
192,7,11,,,30.6,1951,1950-1954,9.4,1954,1950-1954
193,7,12,,,30.0,1951,1950-1954,10.0,1950,1950-1954
194,7,13,,,25.6,1952,1950-1954,10.6,1954,1950-1954
195,7,14,,,27.8,1952,1950-1954,11.1,1950,1950-1954
196,7,15,,,26.1,1952,1950-1954,11.1,1950,1950-1954
197,7,16,,,25.6,1951,1950-1954,10.6,1950,1950-1954
198,7,17,,,24.4,1950,1950-1954,11.7,1952,1950-1954
199,7,18,,,25.6,1950,1950-1954,11.7,1952,1950-1954
200,7,19,,,23.9,1950,1950-1954,11.7,1952,1950-1954
201,7,20,,,22.8,1950,1950-1954,11.1,1950,1950-1954
202,7,21,,,28.3,1950,1950-1954,11.1,1952,1950-1954
203,7,22,,,27.8,1950,1950-1954,11.1,1951,1950-1954
204,7,23,,,26.1,1950,1950-1954,12.8,1950,1950-1954
205,7,24,,,27.8,1950,1950-1954,12.8,1952,1950-1954
206,7,25,,,25.6,1950,1950-1954,12.2,1954,1950-1954
207,7,26,,,23.9,1952,1950-1954,11.7,1952,1950-1954
208,7,27,,,23.9,1951,1950-1954,11.1,1950,1950-1954
209,7,28,,,23.9,1951,1950-1954,11.1,1950,1950-1954
210,7,29,,,24.4,1952,1950-1954,11.7,1950,1950-1954
211,7,30,,,25.6,1952,1950-1954,12.8,1950,1950-1954
212,7,31,,,25.6,1952,1950-1954,10.0,1950,1950-1954
213,8,1,,,27.8,1950,1950-1954,10.0,1950,1950-1954
214,8,2,,,24.4,1951,1950-1954,11.7,1950,1950-1954
215,8,3,,,27.8,1952,1950-1954,8.9,1950,1950-1954
216,8,4,,,23.3,1951,1950-1954,7.8,1950,1950-1954
217,8,5,,,22.8,1951,1950-1954,12.2,1950,1950-1954
218,8,6,,,23.9,1953,1950-1954,11.1,1950,1950-1954
219,8,7,,,22.8,1951,1950-1954,12.2,1950,1950-1954
220,8,8,,,25.6,1952,1950-1954,7.8,1950,1950-1954
221,8,9,,,27.8,1952,1950-1954,10.0,1950,1950-1954
222,8,10,,,26.1,1952,1950-1954,10.0,1950,1950-1954
223,8,11,,,26.1,1952,1950-1954,12.8,1950,1950-1954
224,8,12,,,27.2,1952,1950-1954,10.0,1950,1950-1954
225,8,13,,,23.9,1952,1950-1954,12.2,1951,1950-1954
226,8,14,,,25.0,1953,1950-1954,12.2,1953,1950-1954
227,8,15,,,23.3,1951,1950-1954,11.7,1950,1950-1954
228,8,16,,,23.3,1950,1950-1954,10.0,1950,1950-1954
229,8,17,,,25.6,1950,1950-1954,8.9,1950,1950-1954
230,8,18,,,28.3,1950,1950-1954,11.1,1950,1950-1954
231,8,19,,,27.8,1950,1950-1954,10.6,1950,1950-1954
232,8,20,,,29.4,1950,1950-1954,10.6,1952,1950-1954
233,8,21,,,27.8,1950,1950-1954,12.2,1950,1950-1954
234,8,22,,,23.9,1950,1950-1954,12.2,1950,1950-1954
235,8,23,,,22.2,1950,1950-1954,11.1,1951,1950-1954
236,8,24,,,22.2,1950,1950-1954,10.6,1954,1950-1954
237,8,25,,,23.3,1950,1950-1954,9.4,1954,1950-1954
238,8,26,,,26.1,1950,1950-1954,10.6,1950,1950-1954
239,8,27,,,21.1,1950,1950-1954,11.1,1951,1950-1954
240,8,28,,,21.7,1951,1950-1954,7.8,1951,1950-1954
241,8,29,,,22.2,1952,1950-1954,11.1,1950,1950-1954
242,8,30,,,20.6,1951,1950-1954,9.4,1950,1950-1954
243,8,31,,,23.3,1950,1950-1954,8.3,1950,1950-1954
244,9,1,,,26.7,1950,1950-1954,10.0,1951,1950-1954
245,9,2,,,26.1,1950,1950-1954,11.7,1954,1950-1954
246,9,3,,,21.7,1950,1950-1954,10.6,1951,1950-1954
247,9,4,,,22.8,1951,1950-1954,10.0,1950,1950-1954
248,9,5,,,25.0,1951,1950-1954,8.3,1950,1950-1954
249,9,6,,,22.8,1951,1950-1954,7.8,1950,1950-1954
250,9,7,,,20.0,1950,1950-1954,8.3,1950,1950-1954
251,9,8,,,21.7,1950,1950-1954,8.9,1950,1950-1954
252,9,9,,,22.8,1950,1950-1954,7.2,1952,1950-1954
253,9,10,,,23.9,1950,1950-1954,7.8,1950,1950-1954
254,9,11,,,25.6,1950,1950-1954,7.2,1950,1950-1954
255,9,12,,,22.8,1950,1950-1954,7.2,1950,1950-1954
256,9,13,,,21.1,1953,1950-1954,7.8,1952,1950-1954
257,9,14,,,24.4,1951,1950-1954,8.3,1952,1950-1954
258,9,15,,,23.9,1951,1950-1954,9.4,1953,1950-1954
259,9,16,,,21.1,1951,1950-1954,8.3,1950,1950-1954
260,9,17,,,20.0,1950,1950-1954,8.3,1950,1950-1954
261,9,18,,,21.1,1950,1950-1954,7.2,1950,1950-1954
262,9,19,,,20.6,1952,1950-1954,8.3,1950,1950-1954
263,9,20,,,21.7,1952,1950-1954,10.0,1953,1950-1954
264,9,21,,,23.3,1950,1950-1954,8.3,1950,1950-1954
265,9,22,,,23.3,1950,1950-1954,8.9,1951,1950-1954
266,9,23,,,21.7,1952,1950-1954,7.8,1951,1950-1954
267,9,24,,,21.7,1952,1950-1954,6.7,1953,1950-1954
268,9,25,,,21.1,1952,1950-1954,7.2,1953,1950-1954
269,9,26,,,16.7,1952,1950-1954,7.2,1950,1950-1954
270,9,27,,,18.9,1952,1950-1954,3.9,1950,1950-1954
271,9,28,,,16.7,1951,1950-1954,5.0,1950,1950-1954
272,9,29,,,16.7,1950,1950-1954,4.4,1950,1950-1954
273,9,30,,,16.7,1950,1950-1954,2.8,1950,1950-1954
274,10,1,,,16.7,1952,1950-1954,1.1,1950,1950-1954
275,10,2,,,18.3,1952,1950-1954,0.6,1950,1950-1954
276,10,3,,,15.6,1951,1950-1954,2.2,1950,1950-1954
277,10,4,,,18.3,1953,1950-1954,4.4,1950,1950-1954
278,10,5,,,18.3,1953,1950-1954,6.7,1953,1950-1954
279,10,6,,,17.2,1952,1950-1954,4.4,1950,1950-1954
280,10,7,,,19.4,1951,1950-1954,7.2,1953,1950-1954
281,10,8,,,16.7,1953,1950-1954,6.1,1950,1950-1954
282,10,9,,,16.7,1951,1950-1954,4.4,1950,1950-1954
283,10,10,,,16.7,1953,1950-1954,7.2,1950,1950-1954
284,10,11,,,15.6,1952,1950-1954,6.7,1953,1950-1954
285,10,12,,,16.1,1952,1950-1954,5.6,1953,1950-1954
286,10,13,,,14.4,1952,1950-1954,4.4,1954,1950-1954
287,10,14,,,14.4,1951,1950-1954,4.4,1950,1950-1954
288,10,15,,,15.0,1951,1950-1954,1.1,1950,1950-1954
289,10,16,,,17.2,1954,1950-1954,1.1,1950,1950-1954
290,10,17,,,15.6,1954,1950-1954,0.6,1950,1950-1954
291,10,18,,,15.0,1954,1950-1954,5.0,1952,1950-1954
292,10,19,,,14.4,1952,1950-1954,6.1,1950,1950-1954
293,10,20,,,14.4,1952,1950-1954,2.8,1950,1950-1954
294,10,21,,,13.3,1952,1950-1954,1.1,1950,1950-1954
295,10,22,,,11.7,1952,1950-1954,1.1,1950,1950-1954
296,10,23,,,12.8,1952,1950-1954,3.3,1951,1950-1954
297,10,24,,,15.0,1952,1950-1954,2.8,1954,1950-1954
298,10,25,,,11.7,1950,1950-1954,2.2,1951,1950-1954
299,10,26,,,13.3,1953,1950-1954,2.8,1951,1950-1954
300,10,27,,,12.2,1950,1950-1954,3.3,1951,1950-1954
301,10,28,,,13.9,1952,1950-1954,3.3,1950,1950-1954
302,10,29,,,11.7,1952,1950-1954,3.9,1951,1950-1954
303,10,30,,,13.9,1953,1950-1954,1.1,1950,1950-1954
304,10,31,,,12.8,1953,1950-1954,1.1,1950,1950-1954
305,11,1,,,11.1,1952,1950-1954,-0.6,1951,1950-1954
306,11,2,,,10.6,1950,1950-1954,0.0,1950,1950-1954
307,11,3,,,13.3,1950,1950-1954,5.6,1951,1950-1954
308,11,4,,,12.8,1954,1950-1954,4.4,1951,1950-1954
309,11,5,,,13.9,1954,1950-1954,0.6,1950,1950-1954
310,11,6,,,11.7,1951,1950-1954,2.2,1950,1950-1954
311,11,7,,,11.7,1951,1950-1954,1.7,1950,1950-1954
312,11,8,,,12.8,1953,1950-1954,-2.2,1950,1950-1954
313,11,9,,,14.4,1953,1950-1954,-1.7,1950,1950-1954
314,11,10,,,13.3,1953,1950-1954,-1.1,1950,1950-1954
315,11,11,,,12.8,1953,1950-1954,1.1,1950,1950-1954
316,11,12,,,12.8,1953,1950-1954,-2.2,1950,1950-1954
317,11,13,,,13.3,1953,1950-1954,-1.1,1950,1950-1954
318,11,14,,,14.4,1953,1950-1954,-2.8,1950,1950-1954
319,11,15,,,12.8,1953,1950-1954,0.6,1950,1950-1954
320,11,16,,,10.6,1954,1950-1954,0.0,1951,1950-1954
321,11,17,,,11.7,1954,1950-1954,-0.6,1950,1950-1954
322,11,18,,,11.7,1951,1950-1954,-0.6,1950,1950-1954
323,11,19,,,11.7,1954,1950-1954,0.6,1950,1950-1954
324,11,20,,,11.1,1954,1950-1954,0.6,1950,1950-1954
325,11,21,,,11.7,1954,1950-1954,1.1,1951,1950-1954
326,11,22,,,11.7,1954,1950-1954,1.1,1950,1950-1954
327,11,23,,,11.7,1954,1950-1954,1.7,1952,1950-1954
328,11,24,,,12.2,1950,1950-1954,2.8,1951,1950-1954
329,11,25,,,11.7,1954,1950-1954,2.8,1952,1950-1954
330,11,26,,,12.2,1950,1950-1954,1.7,1952,1950-1954
331,11,27,,,11.7,1950,1950-1954,2.2,1954,1950-1954
332,11,28,,,9.4,1950,1950-1954,-0.6,1952,1950-1954
333,11,29,,,10.6,1953,1950-1954,-1.1,1952,1950-1954
334,11,30,,,11.1,1951,1950-1954,0.0,1954,1950-1954
335,12,1,,,7.8,1951,1950-1954,-1.7,1950,1950-1954
336,12,2,,,7.8,1952,1950-1954,-1.1,1950,1950-1954
337,12,3,,,8.3,1952,1950-1954,-1.1,1950,1950-1954
338,12,4,,,8.9,1952,1950-1954,-2.2,1950,1950-1954
339,12,5,,,10.0,1954,1950-1954,1.1,1950,1950-1954
340,12,6,,,8.9,1950,1950-1954,0.0,1951,1950-1954
341,12,7,,,8.9,1954,1950-1954,0.0,1951,1950-1954
342,12,8,,,9.4,1954,1950-1954,1.7,1953,1950-1954
343,12,9,,,10.0,1950,1950-1954,2.2,1952,1950-1954
344,12,10,,,10.6,1950,1950-1954,1.1,1953,1950-1954
345,12,11,,,12.2,1953,1950-1954,3.3,1952,1950-1954
346,12,12,,,13.3,1952,1950-1954,2.2,1953,1950-1954
347,12,13,,,13.3,1952,1950-1954,1.1,1950,1950-1954
348,12,14,,,8.3,1952,1950-1954,0.6,1950,1950-1954
349,12,15,,,8.9,1950,1950-1954,0.6,1953,1950-1954
350,12,16,,,7.2,1950,1950-1954,0.6,1953,1950-1954
351,12,17,,,8.9,1950,1950-1954,-0.6,1954,1950-1954
352,12,18,,,8.9,1953,1950-1954,-0.6,1951,1950-1954
353,12,19,,,9.4,1950,1950-1954,-1.7,1951,1950-1954
354,12,20,,,10.0,1950,1950-1954,-2.2,1951,1950-1954
355,12,21,,,11.7,1954,1950-1954,0.0,1951,1950-1954
356,12,22,,,10.0,1950,1950-1954,0.0,1951,1950-1954
357,12,23,,,10.6,1950,1950-1954,-1.7,1951,1950-1954
358,12,24,,,7.8,1950,1950-1954,-2.2,1951,1950-1954
359,12,25,,,7.8,1950,1950-1954,-2.2,1951,1950-1954
360,12,26,,,8.3,1953,1950-1954,-3.3,1951,1950-1954
361,12,27,,,8.3,1953,1950-1954,0.0,1951,1950-1954
362,12,28,,,7.2,1953,1950-1954,-1.1,1951,1950-1954
363,12,29,,,10.6,1952,1950-1954,-1.7,1951,1950-1954
364,12,30,,,8.3,1953,1950-1954,-4.4,1951,1950-1954
365,12,31,,,7.8,1954,1950-1954,-5.6,1951,1950-1954
