date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-03-28,9.1,7.2,22.6,0.0,22.6,29411.0,
2014-03-29,9.9,7.7,4.2,0.0,4.2,29411.0,
2014-03-30,12.6,7.0,0.4,0.0,0.4,29411.0,
2014-03-31,9.9,5.9,0.0,0.0,0.0,29411.0,
2014-04-01,11.4,7.6,0.0,0.0,0.0,29411.0,
2014-04-02,10.4,7.1,0.0,0.0,0.0,29411.0,
2014-04-03,10.7,8.0,3.8,0.0,3.8,29411.0,
2014-04-04,11.0,7.4,0.0,0.0,0.0,29411.0,
2014-04-05,8.8,6.1,1.2,0.0,1.2,29411.0,
2014-04-06,9.9,7.1,0.4,0.0,0.4,29411.0,
2014-04-07,11.6,8.4,0.0,0.0,0.0,29411.0,
2014-04-08,13.8,9.7,0.0,0.0,0.0,29411.0,
2014-04-09,11.5,7.3,0.0,0.0,0.0,29411.0,
2014-04-10,10.5,6.4,0.4,0.0,0.4,29411.0,
2014-04-11,13.2,6.8,0.0,0.0,0.0,29411.0,
2014-04-12,13.8,8.1,0.0,0.0,0.0,29411.0,
2014-04-13,13.7,7.3,0.0,0.0,0.0,29411.0,
2014-04-14,14.0,6.7,0.0,0.0,0.0,29411.0,
2014-04-15,12.8,8.5,9.2,0.0,9.2,29411.0,
2014-04-16,10.6,8.3,5.0,0.0,5.0,29411.0,
2014-04-17,10.1,7.2,4.2,0.0,4.2,29411.0,
2014-04-18,10.9,6.3,1.2,0.0,1.2,29411.0,
2014-04-19,11.2,7.7,0.4,0.0,0.4,29411.0,
2014-04-20,10.7,7.7,3.8,0.0,3.8,29411.0,
2014-04-21,9.2,7.9,2.2,0.0,2.2,29411.0,
2014-04-22,11.6,7.3,1.5,0.0,1.5,29411.0,
2014-04-23,10.5,6.9,19.5,0.0,19.5,29411.0,
2014-04-24,12.5,8.1,0.5,0.0,0.5,29411.0,
2014-04-25,12.5,6.2,0.0,0.0,0.0,29411.0,
2014-04-26,10.5,6.4,2.1,0.0,2.1,29411.0,
2014-04-27,10.9,7.3,0.4,0.0,0.4,29411.0,
2014-04-28,11.4,6.0,0.0,0.0,0.0,29411.0,
2014-04-29,14.6,9.6,0.0,0.0,0.0,29411.0,
2014-04-30,16.6,10.4,0.0,0.0,0.0,29411.0,
2014-05-01,19.1,12.0,0.0,0.0,0.0,29411.0,
2014-05-02,15.8,12.0,0.5,0.0,0.5,29411.0,
2014-05-03,13.8,10.3,9.1,0.0,9.1,29411.0,
2014-05-04,11.0,9.1,1.4,0.0,1.4,29411.0,
2014-05-05,14.5,8.7,0.0,0.0,0.0,29411.0,
2014-05-06,15.5,9.7,0.0,0.0,0.0,29411.0,
2014-05-07,13.9,9.7,0.0,0.0,0.0,29411.0,
2014-05-08,12.4,10.2,9.3,0.0,9.3,29411.0,
2014-05-09,15.2,9.9,3.4,0.0,3.4,29411.0,
2014-05-10,14.4,9.0,0.0,0.0,0.0,29411.0,
2014-05-11,16.4,10.0,0.0,0.0,0.0,29411.0,
2014-05-12,16.9,11.6,0.2,0.0,0.2,29411.0,
2014-05-13,17.9,13.3,0.0,0.0,0.0,29411.0,
2014-05-14,20.9,14.0,0.0,0.0,0.0,29411.0,
2014-05-15,19.8,15.8,0.0,0.0,0.0,29411.0,
2014-05-16,17.7,13.6,0.0,0.0,0.0,29411.0,
2014-05-17,15.4,12.0,3.0,0.0,3.0,29411.0,
2014-05-18,18.2,11.3,0.0,0.0,0.0,29411.0,
2014-05-19,18.1,12.7,0.2,0.0,0.2,29411.0,
2014-05-20,18.4,13.9,0.0,0.0,0.0,29411.0,
2014-05-21,16.1,12.4,0.0,0.0,0.0,29411.0,
2014-05-22,15.9,12.5,5.0,0.0,5.0,29411.0,
2014-05-23,15.2,12.9,0.0,0.0,0.0,29411.0,
2014-05-24,15.4,11.9,0.0,0.0,0.0,29411.0,
2014-05-25,13.6,11.5,6.8,0.0,6.8,29411.0,
2014-05-26,16.5,11.3,0.8,0.0,0.8,29411.0,
2014-05-27,16.7,11.9,0.0,0.0,0.0,29411.0,
2014-05-28,16.6,12.6,0.4,0.0,0.4,29411.0,
2014-05-29,15.0,12.5,3.5,0.0,3.5,29411.0,
2014-05-30,17.9,12.8,0.0,0.0,0.0,29411.0,
2014-05-31,19.7,14.1,0.0,0.0,0.0,29411.0,
2014-06-01,19.8,14.3,0.0,0.0,0.0,29411.0,
2014-06-02,19.0,13.4,0.0,0.0,0.0,29411.0,
2014-06-03,19.0,13.5,0.0,0.0,0.0,29411.0,
2014-06-04,17.4,12.9,0.0,0.0,0.0,29411.0,
2014-06-05,17.2,12.1,0.0,0.0,0.0,29411.0,
2014-06-06,18.0,13.0,0.0,0.0,0.0,29411.0,
2014-06-07,22.8,15.5,0.0,0.0,0.0,29411.0,
2014-06-08,18.3,14.6,0.0,0.0,0.0,29411.0,
2014-06-09,19.4,13.5,2.8,0.0,2.8,29411.0,
2014-06-10,17.9,10.9,0.0,0.0,0.0,192.0,
2014-06-11,18.4,13.5,0.0,0.0,0.0,29411.0,
2014-06-12,19.4,14.6,0.0,0.0,0.0,29411.0,
2014-06-13,18.7,14.7,0.0,0.0,0.0,29411.0,
2014-06-14,16.8,12.3,0.0,0.0,0.0,29411.0,
2014-06-15,15.7,12.1,1.8,0.0,1.8,29411.0,
2014-06-16,18.3,12.5,0.0,0.0,0.0,29411.0,
2014-06-17,17.7,13.3,0.0,0.0,0.0,29411.0,
2014-06-18,15.6,13.0,0.0,0.0,0.0,29411.0,
2014-06-19,15.3,13.6,0.8,0.0,0.8,29411.0,
2014-06-20,16.0,11.6,0.0,0.0,0.0,29411.0,
2014-06-21,19.3,11.2,0.0,0.0,0.0,29411.0,
2014-06-22,20.1,13.0,0.0,0.0,0.0,29411.0,
2014-06-23,19.0,14.9,2.0,0.0,2.0,29411.0,
2014-06-24,18.2,14.9,3.4,0.0,3.4,29411.0,
2014-06-25,20.5,15.3,0.0,0.0,0.0,29411.0,
2014-06-26,21.2,16.5,4.4,0.0,4.4,29411.0,
2014-06-27,17.7,13.2,3.6,0.0,3.6,29411.0,
2014-06-28,17.1,13.4,0.0,0.0,0.0,29411.0,
2014-06-29,17.2,13.8,1.5,0.0,1.5,29411.0,
2014-06-30,20.1,12.5,0.0,0.0,0.0,29411.0,
2014-07-01,23.0,16.1,0.0,0.0,0.0,29411.0,
2014-07-02,22.8,17.9,0.0,0.0,0.0,29411.0,
2014-07-03,19.5,15.4,0.0,0.0,0.0,29411.0,
2014-07-04,16.5,14.4,0.0,0.0,0.0,29411.0,
2014-07-05,17.3,15.2,2.8,0.0,2.8,29411.0,
2014-07-06,19.7,15.0,0.4,0.0,0.4,29411.0,
2014-07-07,21.3,16.9,0.0,0.0,0.0,29411.0,
2014-07-08,23.2,17.6,0.0,0.0,0.0,29411.0,
2014-07-09,21.6,16.5,0.0,0.0,0.0,29411.0,
2014-07-10,21.1,16.1,0.0,0.0,0.0,29411.0,
2014-07-11,23.9,17.4,0.0,0.0,0.0,29411.0,
2014-07-12,25.1,17.5,0.0,0.0,0.0,29411.0,
2014-07-13,26.0,17.9,0.0,0.0,0.0,29411.0,
2014-07-14,27.5,18.9,0.0,0.0,0.0,29411.0,
2014-07-15,25.1,16.8,0.0,0.0,0.0,29411.0,
2014-07-16,23.8,18.5,0.0,0.0,0.0,29411.0,
2014-07-17,22.5,17.9,0.0,0.0,0.0,29411.0,
2014-07-18,20.4,17.2,0.0,0.0,0.0,29411.0,
2014-07-19,23.1,17.0,0.0,0.0,0.0,29411.0,
2014-07-20,18.8,14.8,2.2,0.0,2.2,29411.0,
2014-07-21,19.4,15.1,0.0,0.0,0.0,29411.0,
2014-07-22,18.4,14.8,0.0,0.0,0.0,29411.0,
2014-07-23,17.9,14.2,14.6,0.0,14.6,29411.0,
2014-07-24,17.6,13.6,0.0,0.0,0.0,29411.0,
2014-07-25,19.6,14.5,0.0,0.0,0.0,29411.0,
2014-07-26,21.0,14.1,0.0,0.0,0.0,29411.0,
2014-07-27,21.9,16.0,0.0,0.0,0.0,29411.0,
2014-07-28,25.6,18.3,0.0,0.0,0.0,29411.0,
2014-07-29,24.7,18.0,0.0,0.0,0.0,29411.0,
2014-07-30,23.4,18.4,0.0,0.0,0.0,29411.0,
2014-07-31,23.6,18.7,0.0,0.0,0.0,29411.0,
2014-08-01,24.4,19.0,0.0,0.0,0.0,29411.0,
2014-08-02,25.7,18.6,0.0,0.0,0.0,29411.0,
2014-08-03,24.0,18.5,0.0,0.0,0.0,29411.0,
2014-08-04,23.6,18.3,0.0,0.0,0.0,29411.0,
2014-08-05,22.3,17.9,0.0,0.0,0.0,29411.0,
2014-08-06,22.5,17.4,0.0,0.0,0.0,29411.0,
2014-08-07,21.0,16.7,0.0,0.0,0.0,29411.0,
2014-08-08,21.0,17.2,0.0,0.0,0.0,29411.0,
2014-08-09,22.9,17.4,0.0,0.0,0.0,29411.0,
2014-08-10,25.0,19.0,0.0,0.0,0.0,29411.0,
2014-08-11,24.4,19.6,0.0,0.0,0.0,29411.0,
2014-08-12,23.4,19.7,0.0,0.0,0.0,29411.0,
2014-08-13,21.3,16.9,2.0,0.0,2.0,29411.0,
2014-08-14,21.4,16.6,7.6,0.0,7.6,29411.0,
2014-08-15,19.4,16.3,0.0,0.0,0.0,29411.0,
2014-08-16,21.7,17.1,0.0,0.0,0.0,29411.0,
2014-08-17,22.8,17.5,0.0,0.0,0.0,29411.0,
2014-08-18,23.0,18.4,0.0,0.0,0.0,29411.0,
2014-08-19,22.5,19.2,0.0,0.0,0.0,29411.0,
2014-08-20,20.8,16.9,0.0,0.0,0.0,29411.0,
2014-08-21,19.3,16.1,0.0,0.0,0.0,29411.0,
2014-08-22,21.3,16.8,0.0,0.0,0.0,29411.0,
2014-08-23,21.7,16.4,0.0,0.0,0.0,29411.0,
2014-08-24,22.4,17.7,0.0,0.0,0.0,29411.0,
2014-08-25,23.3,18.0,0.0,0.0,0.0,29411.0,
2014-08-26,23.4,19.1,0.0,0.0,0.0,29411.0,
2014-08-27,23.2,18.7,0.0,0.0,0.0,29411.0,
2014-08-28,20.6,17.6,0.0,0.0,0.0,29411.0,
2014-08-29,20.5,16.7,0.0,0.0,0.0,29411.0,
2014-08-30,19.5,15.5,1.0,0.0,1.0,29411.0,
2014-08-31,18.9,14.9,0.0,0.0,0.0,29411.0,
2014-09-01,18.2,14.5,0.4,0.0,0.4,29411.0,
2014-09-02,16.7,14.4,4.0,0.0,4.0,29411.0,
2014-09-03,18.3,14.5,0.0,0.0,0.0,29411.0,
2014-09-04,18.2,14.6,0.0,0.0,0.0,29411.0,
2014-09-05,19.9,15.4,0.0,0.0,0.0,29411.0,
2014-09-06,22.0,17.0,0.0,0.0,0.0,29411.0,
2014-09-07,22.7,16.1,0.0,0.0,0.0,29411.0,
2014-09-08,19.9,15.9,0.0,0.0,0.0,29411.0,
2014-09-09,19.2,15.3,0.0,0.0,0.0,29411.0,
2014-09-10,18.8,14.6,0.0,0.0,0.0,29411.0,
2014-09-11,19.1,13.5,0.0,0.0,0.0,29411.0,
2014-09-12,19.5,14.9,0.0,0.0,0.0,29411.0,
2014-09-13,19.7,15.9,0.0,0.0,0.0,29411.0,
2014-09-14,19.9,15.5,0.0,0.0,0.0,29411.0,
2014-09-15,20.0,14.5,0.0,0.0,0.0,29411.0,
2014-09-16,19.6,15.1,0.0,0.0,0.0,29411.0,
2014-09-17,17.0,15.1,2.6,0.0,2.6,29411.0,
2014-09-18,16.7,15.1,0.8,0.0,0.8,29411.0,
2014-09-19,16.6,13.9,0.6,0.0,0.6,29411.0,
2014-09-20,17.4,13.4,0.1,0.0,0.1,29411.0,
2014-09-21,20.6,14.1,0.0,0.0,0.0,29411.0,
2014-09-22,16.1,14.2,0.0,0.0,0.0,29411.0,
2014-09-23,15.3,13.5,28.0,0.0,28.0,29411.0,
2014-09-24,15.8,12.7,5.2,0.0,5.2,29411.0,
2014-09-25,14.9,11.6,8.9,0.0,8.9,29411.0,
2014-09-26,14.5,11.8,3.6,0.0,3.6,29411.0,
2014-09-27,14.9,10.4,0.4,0.0,0.4,29411.0,
2014-09-28,15.9,11.7,0.3,0.0,0.3,29411.0,
2014-09-29,14.7,12.9,0.6,0.0,0.6,29411.0,
2014-09-30,16.3,13.1,0.0,0.0,0.0,29411.0,
2014-10-01,15.3,13.7,0.0,0.0,0.0,29411.0,
2014-10-02,14.8,11.6,0.0,0.0,0.0,29411.0,
2014-10-03,15.4,11.7,1.7,0.0,1.7,29411.0,
2014-10-04,16.4,13.4,0.2,0.0,0.2,29411.0,
2014-10-05,17.9,14.2,0.0,0.0,0.0,29411.0,
2014-10-06,17.1,13.0,0.0,0.0,0.0,29411.0,
2014-10-07,17.2,15.0,0.0,0.0,0.0,29411.0,
2014-10-08,17.4,12.7,0.0,0.0,0.0,29411.0,
2014-10-09,15.3,12.1,0.0,0.0,0.0,29411.0,
2014-10-10,14.9,12.1,8.2,0.0,8.2,29411.0,
2014-10-11,16.6,11.4,0.1,0.0,0.1,29411.0,
2014-10-12,14.3,10.5,1.4,0.0,1.4,29411.0,
2014-10-13,14.4,11.3,11.8,0.0,11.8,29411.0,
2014-10-14,12.9,10.9,4.6,0.0,4.6,29411.0,
2014-10-15,12.7,10.5,5.2,0.0,5.2,29411.0,
2014-10-16,13.3,11.1,0.6,0.0,0.6,29411.0,
2014-10-17,12.9,11.3,8.2,0.0,8.2,29411.0,
2014-10-18,14.7,11.1,1.2,0.0,1.2,29411.0,
2014-10-19,14.5,11.8,7.5,0.0,7.5,29411.0,
2014-10-20,14.5,10.8,1.4,0.0,1.4,29411.0,
2014-10-21,13.0,11.1,36.1,0.0,36.1,29411.0,
2014-10-22,13.2,10.3,14.4,0.0,14.4,29411.0,
2014-10-23,12.6,9.3,6.0,0.0,6.0,29411.0,
2014-10-24,11.7,8.9,16.6,0.0,16.6,29411.0,
2014-10-25,10.6,8.4,16.0,0.0,16.0,29411.0,
2014-10-26,11.8,8.2,0.6,0.0,0.6,29411.0,
2014-10-27,11.8,8.4,17.8,0.0,17.8,29411.0,
2014-10-28,13.0,9.9,9.8,0.0,9.8,29411.0,
2014-10-29,15.5,11.5,2.0,0.0,2.0,29411.0,
2014-10-30,12.1,10.8,20.0,0.0,20.0,29411.0,
2014-10-31,12.2,9.3,0.0,0.0,0.0,29411.0,
2014-11-01,11.0,8.6,0.1,0.0,0.1,29411.0,
2014-11-02,10.3,7.7,4.4,0.0,4.4,29411.0,
2014-11-03,11.9,9.7,12.7,0.0,12.7,29411.0,
2014-11-04,12.7,10.3,0.4,0.0,0.4,29411.0,
2014-11-05,11.6,10.2,10.0,0.0,10.0,29411.0,
2014-11-06,16.5,10.9,3.6,0.0,3.6,29411.0,
2014-11-07,11.9,8.1,0.1,0.0,0.1,29411.0,
2014-11-08,9.6,7.0,1.8,0.0,1.8,29411.0,
2014-11-09,11.3,8.7,0.7,0.0,0.7,29411.0,
2014-11-10,10.5,7.1,0.8,0.0,0.8,29411.0,
2014-11-11,9.0,6.0,0.0,0.0,0.0,29411.0,
2014-11-12,7.0,4.3,0.0,0.0,0.0,29411.0,
2014-11-13,6.4,2.0,0.0,0.0,0.0,29411.0,
2014-11-14,6.7,2.9,0.0,0.0,0.0,29411.0,
2014-11-15,7.3,2.0,0.0,0.0,0.0,29411.0,
2014-11-16,6.0,2.3,0.0,0.0,0.0,29411.0,
2014-11-17,6.6,2.6,0.0,0.0,0.0,29411.0,
2014-11-18,7.3,3.0,0.0,0.0,0.0,29411.0,
2014-11-19,7.0,4.6,1.8,0.0,1.8,29411.0,
2014-11-20,9.7,6.5,2.6,0.0,2.6,29411.0,
2014-11-21,10.5,9.2,17.4,0.0,17.4,29411.0,
2014-11-22,9.8,6.7,7.7,0.0,7.7,29411.0,
2014-11-23,11.2,6.9,0.2,0.0,0.2,29411.0,
2014-11-24,8.9,6.3,10.6,0.0,10.6,29411.0,
2014-11-25,8.6,6.1,20.2,0.0,20.2,29411.0,
2014-11-26,12.5,6.0,8.0,0.0,8.0,29411.0,
2014-11-27,15.0,10.2,6.7,0.0,6.7,29411.0,
2014-11-28,14.4,0.8,0.0,0.0,0.0,29411.0,
2014-11-29,1.9,-1.0,0.0,0.0,0.0,29411.0,
2014-11-30,2.0,-1.5,0.0,0.0,0.0,29411.0,
2014-12-01,3.8,0.3,0.2,0.0,0.2,29411.0,
2014-12-02,5.0,1.8,0.0,0.0,0.0,29411.0,
2014-12-03,5.1,2.1,0.2,0.0,0.2,29411.0,
2014-12-04,5.3,3.0,2.5,0.0,2.5,29411.0,
2014-12-05,7.9,4.5,8.6,0.0,8.6,29411.0,
2014-12-06,9.8,7.4,0.5,0.0,0.5,29411.0,
2014-12-07,10.0,8.2,2.6,0.0,2.6,29411.0,
2014-12-08,10.3,8.1,42.0,0.0,42.0,29411.0,
2014-12-09,15.4,9.5,41.2,0.0,41.2,29411.0,
2014-12-10,13.3,9.3,14.9,0.0,14.9,29411.0,
2014-12-11,11.1,7.9,22.6,0.0,22.6,29411.0,
2014-12-12,11.3,6.7,0.0,0.0,0.0,29411.0,
2014-12-13,7.5,6.1,0.0,0.0,0.0,29411.0,
2014-12-14,8.4,3.3,0.2,0.0,0.2,29411.0,
2014-12-15,7.3,3.6,1.2,0.0,1.2,29411.0,
2014-12-16,7.8,5.4,1.4,0.0,1.4,29411.0,
2014-12-17,7.5,6.5,1.6,0.0,1.6,29411.0,132.0
2014-12-18,8.8,6.8,12.2,0.0,12.2,29411.0,
2014-12-19,9.7,7.7,11.1,0.0,11.1,29411.0,
2014-12-20,9.1,7.0,21.2,0.0,21.2,29411.0,
2014-12-21,11.2,7.0,0.3,0.0,0.3,29411.0,
2014-12-22,9.3,6.1,0.6,0.0,0.6,29411.0,
2014-12-23,7.9,6.4,0.0,0.0,0.0,29411.0,
2014-12-24,7.7,6.1,2.0,0.0,2.0,29411.0,
2014-12-25,7.1,4.9,0.0,0.0,0.0,29411.0,
2014-12-26,6.1,5.0,4.0,0.0,4.0,29411.0,
2014-12-27,7.2,5.1,1.0,0.0,1.0,29411.0,
2014-12-28,7.0,4.9,0.0,0.0,0.0,29411.0,
2014-12-29,5.7,1.9,0.0,0.0,0.0,29411.0,
2014-12-30,4.4,-0.6,0.0,0.0,0.0,29411.0,
2014-12-31,4.0,1.3,0.0,0.0,0.0,29411.0,
2015-01-01,4.6,1.9,0.7,0.0,0.7,29411.0,
2015-01-02,5.6,2.9,0.3,0.0,0.3,29411.0,
2015-01-03,5.6,3.6,12.0,0.0,12.0,29411.0,
2015-01-04,6.8,3.6,27.7,0.0,27.7,29411.0,
2015-01-05,7.4,5.5,4.8,0.0,4.8,29411.0,
2015-01-06,9.0,6.7,0.6,0.0,0.6,29411.0,
2015-01-07,8.4,5.6,0.4,0.0,0.4,29411.0,
2015-01-08,5.7,3.8,0.2,0.0,0.2,29411.0,
2015-01-09,6.1,3.1,2.2,0.0,2.2,29411.0,
2015-01-10,6.5,5.5,0.6,0.0,0.6,29411.0,
2015-01-11,6.5,5.8,0.4,0.0,0.4,29411.0,
2015-01-12,6.9,6.2,0.3,0.0,0.3,29411.0,
2015-01-13,6.4,5.1,0.3,0.0,0.3,29411.0,
2015-01-14,6.2,3.8,0.3,0.0,0.3,29411.0,
2015-01-15,8.1,3.9,12.0,0.0,12.0,29411.0,
2015-01-16,11.8,7.1,0.0,0.0,0.0,29411.0,
2015-01-17,8.0,6.2,30.3,0.0,30.3,29411.0,
2015-01-18,12.3,6.5,1.9,0.0,1.9,29411.0,
2015-01-19,9.5,4.6,0.3,0.0,0.3,29411.0,
2015-01-20,9.1,4.7,0.2,0.0,0.2,29411.0,
2015-01-21,6.4,3.7,7.2,0.0,7.2,29411.0,
2015-01-22,7.9,5.7,4.0,0.0,4.0,29411.0,
2015-01-23,11.3,7.7,5.0,0.0,5.0,29411.0,
2015-01-24,9.8,8.3,0.3,0.0,0.3,29411.0,
2015-01-25,12.3,8.6,0.4,0.0,0.4,29411.0,
2015-01-26,10.1,6.3,0.4,0.0,0.4,29411.0,
2015-01-27,9.1,6.7,0.3,0.0,0.3,29411.0,
2015-01-28,9.9,5.8,0.2,0.0,0.2,29411.0,
2015-01-29,7.9,5.7,0.2,0.0,0.2,29411.0,
2015-01-30,6.6,3.8,0.2,0.0,0.2,29411.0,
2015-01-31,6.5,4.1,2.0,0.0,2.0,29411.0,
2015-02-01,8.0,6.0,1.4,0.0,1.4,29411.0,
2015-02-02,8.1,7.1,3.4,0.0,3.4,29411.0,
2015-02-03,8.0,7.2,0.9,0.0,0.9,29411.0,
2015-02-04,7.8,6.8,27.7,0.0,27.7,29411.0,
2015-02-05,11.5,7.1,44.2,0.0,44.2,29411.0,
2015-02-06,13.2,9.4,18.1,0.0,18.1,29411.0,
2015-02-07,11.7,9.2,5.6,0.0,5.6,29411.0,
2015-02-08,12.1,9.0,9.1,0.0,9.1,29411.0,
2015-02-09,9.7,8.3,16.2,0.0,16.2,29411.0,
2015-02-10,10.0,8.4,0.0,0.0,0.0,29411.0,
2015-02-11,11.0,8.4,4.4,0.0,4.4,29411.0,
2015-02-12,9.6,8.2,5.7,0.0,5.7,29411.0,
2015-02-13,10.8,8.7,1.6,0.0,1.6,29411.0,
2015-02-14,10.7,8.5,0.0,0.0,0.0,29411.0,
2015-02-15,9.2,7.3,0.3,0.0,0.3,29411.0,
2015-02-16,8.2,5.1,0.2,0.0,0.2,29411.0,
2015-02-17,7.6,4.6,0.2,0.0,0.2,29411.0,
2015-02-18,9.7,5.9,0.1,0.0,0.1,29411.0,
2015-02-19,9.4,6.8,0.3,0.0,0.3,29411.0,
2015-02-20,8.8,7.2,0.0,0.0,0.0,29411.0,
2015-02-21,10.3,6.5,0.0,0.0,0.0,29411.0,
2015-02-22,9.0,4.8,0.0,0.0,0.0,29411.0,
2015-02-23,9.7,4.5,0.0,0.0,0.0,29411.0,
2015-02-24,10.2,4.5,0.1,0.0,0.1,29411.0,
2015-02-25,7.6,5.6,0.9,0.0,0.9,29411.0,
